,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
51,212.83098816835243,321.750086531136,328.64332821064943,158.98902236119957,165.58473570507059,469.9837221037001,311.26986807727997,524.8854859786293,388.9758638919554,61.309081530686655,630.7449623641756,832.2879502250548,528.5046282440492,702.1214618216766,794.3652590560174,451.2685199711862,120.44254384016048,193.55812813186665,634.4860124789598,638.4834101117638,678.8097186639854,536.2129185384865,535.2554334822923,853.1043563811594,421.2320158228357,776.408553262822,198.33400724473148,578.8206282312601,510.601592511818,813.5311315640288,144.4107378334725,619.2995023021949,289.9636600769169,782.8123714956116,682.0222348467491,337.34733534267616,465.45981736255817,515.4141942860057,543.5437085355546,102.6217067336243,727.8200616112164,284.0299168450249,497.69686938311844,487.45746415398094,245.88818830310782,202.4339576525989,436.2833607150247,387.04922218470296,364.8634762405759,493.03145036787913,360.69099747344535,0.0,119.87325645731426,261.90082473035767,380.60710594906897,886.1357513844017,416.3860978877434,659.1277204423936,1086.7226625865962,695.4613209671553,961.2541131293292,744.4029064155437,677.3982040567091,284.4630674957996,134.39729769614115,990.884352794086,308.39444302015374,428.27260000994096,208.51594593792146,173.6750016552109,515.572406631378,431.0273388888793,513.6463186194503,114.37882606867062,490.5568152107442,484.95057076677045,354.1063830875931,893.8093411276433,998.7004940588025,523.1414558020946,350.22220773999214,209.29471546944512,946.9405325115445,146.81137574552844,348.20839105316907,736.4989898328976,255.81477431581925,566.0998434106151,316.16225190752357,170.1950103174143,790.4444732108816,1041.5758725615128,658.6672239959561,644.7121233694955,347.4596532023472,608.569833240662,744.4668312463193,538.6484245946185,856.5593653178297,397.4662092799145
52,133.20081496361547,258.4988788783254,183.6336041577425,254.7208430898317,194.47968978765974,404.24468186671396,320.6109295102077,351.43250276373226,352.6384857831611,70.97461686034494,466.60557210661716,824.6696235327106,380.0954601788416,526.6966115167369,559.7130961214814,429.48097998816434,146.7754918300362,300.24024891424017,427.38424624494127,479.6988891919269,698.6795776892238,385.0140639002554,610.2485632488344,789.4967332396427,326.62783810410747,555.2243074013536,235.92895744339967,456.37298839650833,574.5090791605119,579.1920193242169,244.81236679517366,418.6759103316428,281.1194842358535,744.1561016916738,786.5870522387206,330.86441178069356,449.65341756922146,472.62814152467143,387.98783549106076,92.7041261005386,605.7583297673852,133.71009327107356,375.1554533673317,398.3303959152948,280.7137069021579,140.00264050565187,405.0165767696161,373.83274103129406,374.7350884408302,477.32972826377824,313.35463640693126,130.02421702283166,0.0,125.50936573605938,332.8952546788977,578.1286404894731,404.92810513515246,676.5388211448345,984.4917853279579,592.9832115637854,683.4357347919146,734.2603234228276,748.3409538573378,195.94871960826538,218.916610006702,678.4508979420735,286.567680694736,335.55263341012704,104.66718451337893,251.7821005696745,567.1792487305806,338.2821644722322,502.1298509873969,169.64890150641588,454.6741744295472,425.63815039897827,394.2586248246573,718.1985633963955,716.3746379287319,441.50087433807596,280.72652523508015,277.7241649178623,775.8562573622596,203.72770879242827,278.1102324074633,625.5789613351578,204.23306204225156,465.99411021849136,313.045404470443,133.8476776854922,711.5635667132201,933.6239967065177,820.2779940609862,474.45814994322353,491.7708054699477,595.0487537215358,716.9890554878549,533.1664387369264,566.3445105199905,312.65698471003054
53,101.50466809470275,279.3166948443887,248.7602849861313,260.94331520120346,327.38607644628723,466.9415282342221,264.65386750029114,243.0505828085023,365.8001540754887,167.4267902317932,441.59208868489395,617.4675132890375,324.8189768766692,598.061537701972,569.0701588802873,326.4957719085874,148.8299023453504,292.47733763355444,462.8480675066167,357.72085172673775,535.8057607799534,245.8654882944274,433.7708642361688,657.7364242737993,492.08682416311166,634.6909645939215,350.68324906741117,370.8633200285113,531.6713230875743,444.2612603109943,324.57960352068045,313.01454711150205,390.5527459550696,715.1975103370393,785.6804255319091,221.56365489451102,458.27814425705526,591.7468557833075,597.7311307141189,192.72517030841772,412.32307560063657,103.28682157237571,276.84773889829864,718.5492988320275,392.8804454236866,26.155754665254364,248.02642620924766,429.3363615827694,330.2298331690715,353.4089411839561,264.11729509407104,268.14821187991413,142.64935951799936,0.0,202.31698181429812,679.2854133663735,391.16710244887963,671.8990224799205,656.7217327580909,648.6913867098408,740.3963615548492,523.9243087801494,699.3083649146392,131.6439352995069,312.2681619974943,843.1125563834661,200.7071881408956,278.6443623936493,43.460049611410895,402.57056907627396,448.5590979603612,212.5814312575368,425.57278145195176,243.84408204071613,397.24703537336995,236.6681500077094,260.48433047222704,599.6438000258532,848.9338213296094,457.3576319790881,457.95385151236565,221.6135094995196,540.3236648198485,302.23562279212155,335.2247838092479,747.1256367176546,224.9590170317471,406.08930018861383,510.4317835019659,83.95506301187747,520.5264553650613,910.531767224617,885.9778779196997,392.07540368472536,695.6121632934618,490.6338666430431,631.2674706225694,469.41114371389597,571.6641198750428,131.9401075138981
54,296.0768303045441,264.52694336074927,368.46613469540665,397.8491856989128,432.46183727231085,414.90671245035503,479.36795138197834,52.025627642767624,345.7831177015316,458.08767551911967,466.3585224109064,663.4109653390784,371.4267403032317,416.36863371105613,430.1663545737107,511.8745412041164,358.7171475519086,572.0336893382681,197.6206921762412,193.80114090230092,427.20548282861745,107.67071254808872,210.41608543098064,616.7329495933631,648.3956869352506,516.871558509968,607.932845233732,418.69915173077794,699.6153906983108,419.0978872409951,440.0749712426413,235.31018630724873,584.8851836706071,474.07196984734753,594.6038101201481,198.4873688099013,530.4465873326972,731.0408007299,533.7507365355904,494.40868256319106,366.30871009922515,218.68875688338457,182.24088270511706,756.8579837681175,704.9043903618577,206.65419833171805,234.45696967840905,518.4214292201609,445.85309134785655,261.8136022603355,345.93418587991556,515.7451678097528,304.67191695701774,183.48433874751902,0.0,459.16104550560283,544.0578431143231,676.427134261059,562.470303208386,617.2601847274445,523.0922705921687,356.8777769919218,821.9816808092272,80.4241328338968,445.4653120773919,761.8303656893331,265.6404660777181,219.09701411761483,257.98622546968244,459.0691778882337,397.1527292129092,84.16721898459166,242.95654018047497,485.93930141574936,301.1504408687539,128.4335857377185,150.73545987764683,580.0528252135433,788.9460175903009,252.23007214821598,602.0582171889558,434.335185921913,404.47540082715875,582.830258263534,500.8176502848769,634.6660399018122,489.6703601603048,241.6028603732369,788.2444209548206,246.13209678675733,368.7849972683661,902.664626341591,623.8158001846562,229.8256301532417,742.601414987867,411.3671626389439,325.7181813302295,277.5599398981076,465.6239459689204,128.66098679220156
55,770.3310247998811,423.40008619068436,451.3830012367788,872.7052874882334,980.6244568075701,303.4838887470816,920.2964477845054,437.30320357688714,530.401305231833,732.2759101781015,378.36159165475453,340.9175114812974,374.8653361820561,262.6934633374327,50.64697424556391,872.1385627618554,811.030425135602,909.5451549874725,303.4541432150341,589.9827725898357,66.73507775225964,278.7861272343868,214.36554464905498,332.3578064811041,666.3037873040404,93.72636474815853,764.6604327336423,300.37305881957553,690.3860276891528,159.2131929525923,990.6902294605837,281.3052630100963,765.6099841285629,388.57168347743493,461.9347147838984,306.98774125474205,435.6016300664755,709.4928794152258,746.8393623413567,847.500686274298,167.34501829171361,490.18577311356626,296.4352739147317,923.2987117565812,826.407382913671,478.70812887429395,363.2906083416355,894.4873650811635,944.4502048000197,587.2430820741088,783.2677899419209,835.7928867338829,544.9217777548868,504.4713328391481,490.6646286872491,0.0,458.5086915360697,552.304448962025,347.0136886047113,191.95943213956198,267.22155681936846,387.97733783613904,393.7088610078531,378.7947511794475,746.7889041477919,426.94162638172287,342.85207166224484,611.7018086865835,567.9630692411463,888.2936545095434,963.6153313355214,402.7715995570517,177.44249055650346,781.9192573356122,374.013984253804,464.8211059753001,460.897501999076,496.5206794157454,596.0433586129753,521.4740600972755,554.5088676553124,804.375848691776,203.17947179119017,724.7950281961582,665.0080914806473,319.0961217172461,739.2565520169487,254.49274128243036,819.4426372389879,673.1609560495497,127.02893072536081,435.7428561421484,632.9373732412481,545.7236669429193,891.1760338313621,140.5437080493243,296.55873436679633,160.31862361714806,107.20550225698108,565.8762556318226
56,402.3879609290899,227.24138449572627,150.68458978673092,637.3457161722873,478.90292462635506,187.80687351927844,588.8735731218729,617.8515190259384,107.41538753408857,372.320438444484,201.62132426334,460.72145892945116,121.70816885735334,352.2574873804852,557.7881616751177,937.6408961399499,615.5572829841235,606.547339684498,636.9740748268641,619.9298381246075,514.6352777973937,465.95452501310206,543.1647674398879,300.28885280244106,165.017191001138,516.9383234667629,356.47143935764683,170.16014117401394,286.02459302498795,534.2135711972874,507.0828492710216,374.8977004018872,286.0006845122223,925.4648696296706,297.8833666451911,269.0374445502775,49.16081020778379,248.12432187169466,159.1961527638197,343.09889228898373,422.7846854871791,259.0831198541568,420.62713592600437,350.12808563220545,509.27779824089674,314.85366102469936,342.07023701172227,263.9690969106279,629.8719677689558,843.5937607536991,670.0488031862485,485.3921211483638,418.94049382768515,375.1444168870823,493.3051449399972,613.2882793836891,0.0,295.8124884572575,681.4240352361609,430.84682953788825,394.6889173980742,698.4539633775399,319.2405719363464,354.4877095063058,397.5701355118705,423.0708057677849,270.2523936763951,716.9760175559077,406.1753592898303,326.8992794176126,840.6239919439657,648.3225677458803,540.1020032779111,299.51398612379745,202.51144628420573,509.32055207374276,473.5868331950634,461.21233447278144,585.1053100944059,769.4628582095204,126.47022499032641,651.9467189672688,598.5098796989201,453.42093070969264,49.39575698072729,487.57540757564055,239.12968153931777,556.4280179241472,319.8474830092192,516.9588941763029,756.6774475327588,479.0120910797402,320.9396040928263,752.2148864301552,417.0731948312717,441.1391979787427,712.6437677743401,337.7119846855868,435.609825816092,583.1050735806834
57,757.3214225395102,521.0962849035387,398.35242916770136,954.9980527954217,731.1574127413771,325.10968546378507,1180.5646844061062,935.3614074702933,345.7884291160618,606.0492124852701,277.6158085392722,272.0777022606151,284.6275533042399,237.90019052494762,624.6963346636085,1111.0470463683178,940.521081905646,804.3439404097372,643.9008127017158,730.3843694304238,497.25188565104975,683.1487742363165,768.7412472231337,180.06974455323416,336.2101923664195,402.73214283716777,673.7673863437113,403.4569203609993,485.5071190571831,665.6492473005983,864.0517967844567,532.0898170606268,464.1484886098137,954.5233589750528,74.07401465412455,515.1914455112264,299.2180037667876,480.90947094785207,306.05265749312315,666.0756084420759,522.3335725668366,508.0575779080856,706.3666318056258,569.7299391968206,741.1509255729903,818.9721492872134,430.82530040900116,550.2084841413512,870.3201844130353,996.8765341904259,1111.938143390206,868.0949676188502,564.5925112058733,784.3554002159182,618.3276132117929,505.1865041105363,371.8712298150012,0.0,820.4367185195748,445.22011397442344,300.2045183953165,787.8256289222159,108.06296503106346,685.9410762603488,612.8203938936772,214.31999383388325,402.02138672777335,781.630165279011,629.0701394001395,530.6204203288638,1254.9986552706011,944.5922565964565,677.8067214130689,601.5413276821497,365.793983110267,790.9882224424664,860.7099763080345,154.4474261437599,178.6925924827452,743.8586026387669,322.20123220124094,811.7750989542218,824.187548326093,978.7625669871329,326.14730623545563,291.0117554346372,613.7899376050749,662.6333855387686,597.4072463181031,855.3835532585559,610.8183175839916,225.68006024580893,52.16747424713218,787.8379160740757,625.7858263351714,454.43018119604164,772.2953148387119,599.5433670377158,411.3613644466854,755.6018262438032
58,814.6066699746161,541.5125459662324,930.3930965325007,1035.1734358914157,1008.3070349435334,774.434731174252,821.8963796939157,541.354841516086,716.83245081576,837.5907983708362,680.681947007968,702.7396737926681,597.0082882186849,563.3276703559872,377.63512086208414,909.0248649963726,992.0632106565674,1176.520334119731,323.17650186501623,422.663623782347,309.54832513781287,382.8258410169862,293.7545887911256,772.318180083247,812.7946888933302,519.5732243905462,1054.091437083833,766.598309902001,1081.0267246732094,223.23903446093436,872.2075809330855,484.6548645164669,1142.4826895590409,53.30793411664629,956.0630559973803,523.9387120703025,917.4291134092185,1192.996463802009,1021.0427900794924,843.2030535286666,496.26964397045055,634.5172235904256,451.47462793874104,1194.9720115152652,1137.3312868776022,740.5354044370775,523.7431347566443,1040.7684402276925,1047.1466959690936,616.8597972991155,1014.6715881540415,853.3482514712891,938.4900062983413,629.8639810919448,446.58611592024005,384.9083311870784,947.0477685744075,880.0336875808688,0.0,662.5929001533635,494.65166349869287,268.0403294357173,820.4308111389043,477.7418036332231,960.8244294691766,706.2778819496975,507.99858355507513,527.4166560884235,781.6837640395648,1079.894821937275,829.0261887750004,500.0738713516179,324.3737823561489,751.3551686057431,592.1963875160134,398.2571125509384,638.079488990876,710.511388576145,921.1908225488316,342.54824536071703,781.1727659176349,816.1086583940303,147.00301997591214,1132.4041067298342,792.4616930678869,613.6747078917707,778.8426341282338,315.67052140559133,1236.4240904967194,794.0041188740788,242.17358404199337,935.1863913070573,899.810272248668,424.33731604901,1297.8945581304122,414.1702664742722,221.04927202060654,339.11433405804445,480.85965036981287,554.3652950881349
59,742.1066279239894,479.77598534105704,503.3015507831094,885.2310168313187,794.6063389436355,227.22380618842888,895.1122916729516,644.3374887505968,369.1803400413018,830.9102730690943,180.19217436409465,156.480214385696,370.6116204449932,121.65862472903119,172.3495698164475,1129.8398470050302,833.2403664627026,842.0381600634898,482.7621650835005,654.707445913376,264.3356430772088,443.8501978825395,461.33217942022503,160.15683802753776,570.9229820564767,96.94298716580167,701.6221930662241,288.0555412332185,654.4733845216277,409.18749989833464,946.842990386738,281.99130626875404,606.172575587707,477.04230114606486,329.2832389690712,315.2894909954072,396.30745009008825,723.5314143053376,658.9966039185753,627.7879442954776,174.758018014072,593.6460901017823,383.9458947076117,629.7625482025751,835.3894715755162,607.9850995531523,304.5351592949058,561.8182483815673,787.9062964180773,708.2839496847052,839.5895677281834,769.3396327814329,572.2899661305753,559.8145038930313,581.7572089431861,208.95199916338123,369.1679847112441,424.567612901232,664.8654387660621,0.0,28.70698902883077,477.8789773107968,249.13935833706947,543.0376090977762,775.3605235391426,192.167057384584,468.7234123996816,759.8606592102042,703.4446944576339,768.569289337562,880.7484360149919,660.6394938028584,364.617556457009,791.951494813363,241.63834467688608,683.2497241440719,797.9792707741885,194.9494056731112,320.9445778323731,676.070648941984,572.4218084917233,729.8620514753117,386.2550393428269,992.2097467285749,428.91892482128867,54.2499499637139,546.8569014450347,335.4039850877041,737.123341895586,791.4884533348938,322.13800808657834,246.63721764416366,424.4911819286057,678.5539895187227,862.0226220870783,242.93544379624788,498.0075237331793,328.0166201054108,138.1160076449667,758.7236266506295
60,659.9367390754865,398.97961822995086,523.9870189013155,769.6382065518961,981.7375570484306,283.6835260171799,955.4495892886806,718.1965293133613,347.74818885093845,886.9929902490678,204.90721188880897,112.84012740597642,327.4707396252698,158.02722455920966,239.03408838889902,1225.476061311321,888.9146817464599,1099.507198479318,550.2215715187957,766.4194019655231,280.1619783035728,386.8784337666213,456.02921127861964,167.39235004663698,653.7633831841806,162.4045613521179,794.7479888907604,298.3104704944698,693.1048880856717,434.8657976540878,1008.3567181224075,364.094155587569,819.3922307077083,609.026858221927,315.6342927267574,350.57473095315487,436.6381624897579,802.9988026120396,471.65120590873636,683.2881175073612,242.54073306982167,633.2684567349586,403.62946855883877,682.5471943740488,877.5243660638506,761.433040363199,368.58928415854336,647.0300163782213,937.6285737567257,846.0814681703444,940.8258928333,746.8587537681487,696.4377044191089,740.1783992907633,656.0645102308476,250.83771302939883,536.8696460610695,323.80887572451815,577.7176848712327,38.90574817989644,0.0,504.5589281696324,303.08928655502945,608.0864302586251,897.5542355300006,200.02771269206755,420.7277089966452,818.095210878632,633.1039597895935,900.388233058376,902.0657482795762,655.0959716233252,431.2548800308682,640.3060779854441,380.24426808307123,776.5485379267612,707.0716777019155,230.5129882799651,415.74685013225593,702.3378007972834,481.6285922861507,971.7083143202495,464.4770115656026,753.6851533737376,502.1023261311342,67.09187581531846,611.7539867333677,471.9840498996441,868.4241092137095,666.232099151285,339.77212179918484,232.05603849571114,396.5443016067195,879.211194498554,803.110143204175,200.5680645065048,426.48729856599715,366.65837962953384,180.5317630091814,721.2636341363501
61,529.3393347565782,495.33537225561093,659.541834917835,874.5124813191126,777.8603539484695,731.4889571594431,693.785102290186,328.5880970929364,561.1816751830391,625.3912521615495,627.553462805046,740.9996931423777,668.7424814630646,527.5735074239772,433.35507796102087,705.9072468525803,602.558845211986,641.6162866440577,125.5405923835828,192.73564913566096,373.1828175576868,275.1957900660578,198.06841630949978,685.8710933588359,818.051173731782,386.7238704458726,985.8992763950783,597.7854363628035,996.3852858854519,175.04081169368098,978.6622777411935,377.3554240835946,703.3657823638874,230.44666580327134,673.0338072540214,441.34202497930016,673.2978909585429,1009.551074658449,1021.639736336655,683.0674380674548,480.8312156862779,490.91076568793886,262.070761471254,1137.3906423384308,1054.3747103995897,543.8493844824709,383.6908697607094,919.4974047232189,643.9305119965925,485.06888156295696,513.1822388460388,773.7398753411841,554.8379915857571,576.0907638326447,291.1870614015938,381.77472981771416,847.2610791375055,983.7125954051432,255.75145108271073,494.2945810923716,630.2526678709411,0.0,895.1124603803397,452.33728882397133,660.1066941424118,857.5897745372654,425.97709403314747,375.30139747602107,528.2921666239025,849.69030059559,438.00757109253095,280.19398722494515,201.26715625383528,761.9483401809485,430.2525297297042,242.57473663960135,299.53693829006977,860.2662788945087,951.1959309744217,109.94555950927922,758.1115171550035,771.5439097047906,235.25611975290678,638.3678891150761,907.605705129752,568.8067526048412,590.3220931492156,196.08570710207948,868.0296805138506,480.02401196777146,292.7923146376048,710.5512326371766,975.1754835958583,254.11731853783976,1089.429102264149,364.75562634493554,99.39304460541679,324.6446923735801,386.7194781001463,469.3277201797805
62,910.9191849265875,465.46334912578635,593.814973367105,1043.5087749051215,746.3588310473115,279.08792430348734,905.5989540036128,688.312298668582,318.66614612224237,612.6272439930253,211.49603727614178,197.61843214582953,277.0709639838763,192.81103948596729,536.0334800508466,917.1997399210913,997.2891834318466,831.1454506340896,857.2440267106887,810.6012146043822,521.9106798220612,551.7203366618613,742.469069929279,88.20341424330985,464.88417253822587,338.5241524346226,639.9044070658399,317.69085473938236,609.5598454291785,748.527118090324,1037.2157686248256,526.064432687381,678.4689308602981,1007.1018279981613,76.31370398074536,426.51165769421965,362.3592437822679,600.1415094042061,363.8750739729752,742.143509049124,351.68163145841356,645.5750306307549,467.9306232967556,509.91075784593687,724.6464874741139,626.9401821444793,533.8275690000561,633.9742049459325,998.2611307317073,983.8842677700807,1144.3491448397356,727.502810940141,792.2797871688924,846.6599690482985,810.7545095769241,451.0721051437587,290.8795236614544,114.67664449470836,677.7370136820207,237.59812110741504,291.78012465293153,958.3764925818986,0.0,723.1173843082996,819.3661789868208,111.7267651745429,439.91979371163177,1003.6288230745143,799.4247934677225,602.0321631315672,1206.3431747164907,636.4748658855307,559.1027571792887,786.3835673182101,339.13378764738167,904.0019322205493,717.6510486296696,40.14370986882381,195.38269325693494,820.1628283462531,452.3045378030409,1003.7927346916138,622.3172704494392,1047.6862921923782,429.8958740080715,177.55932322528832,596.7805164131706,617.7690627988147,670.9892656371769,896.1458379690845,634.3975994293793,114.21241932426655,154.52341736642168,1002.8071237004834,690.5238136653269,330.19217894868433,795.5225071696556,542.142133848029,383.5501283397849,778.1431860930167
63,196.93410669521182,153.86243944495456,288.66787980958134,425.9643474583242,511.2423636228467,354.0123434051998,383.16518496578163,129.0076779151603,322.2630830779502,327.1746383101142,389.6180448089721,775.8319289156892,375.324505835647,400.8683519130454,468.8716980508497,424.00930602159457,368.58557057881825,398.90762562075014,277.5607589840425,278.9146616147775,393.7032333175125,173.19957533606492,259.6419453588679,487.0523914208188,561.7594142935288,412.6777042378197,445.5051665583475,357.3109537985257,709.2635579941549,420.0676472753481,392.5159092991672,174.65330464947075,429.35476088956716,641.7694422227261,551.2728987518512,156.6094313079086,376.7221627191652,525.9154371510051,638.0764326912611,348.7345396662209,346.15088909810845,147.34511811490415,213.83159537787563,557.668567848483,611.4876334217305,111.75973122761508,162.5754045914476,396.9406035731736,396.49670976569,316.07185718312866,358.5993147355881,294.88382804716827,203.42473367754175,118.42977223333573,85.76739110607618,381.12966180458034,470.5150873879274,745.6250949847526,561.3202069419975,640.8820028769079,488.176052651824,416.40322963102267,542.0708967101373,0.0,356.93850863580684,775.2898240788558,184.2909202416164,214.7907406948003,182.84886337621748,509.6079309197351,515.2039979357652,161.71402052006067,242.81553587389192,375.0081199259883,271.78425017148305,210.00564077608206,167.93300000075288,637.4806563322106,930.8779265057913,316.7293315956392,492.63299596549973,368.5771426893918,429.25286881989825,462.4065249248814,448.61885503566276,476.20774725272673,381.8826793965935,353.4219927606106,606.2626050154902,187.8614421275015,539.075201962389,665.9391760250674,662.9683905925203,342.56150804885596,613.146087763357,322.03941492147237,349.1775697703545,236.4263858946725,466.2156247241287,165.48242574650985
64,246.93603548085375,359.72271149459937,234.68239143125192,243.30389900671466,287.914771419103,561.9532336145924,412.9397244858631,640.6604678160223,417.73427834411757,121.03752956628207,538.0316519781321,935.5485587927824,512.4693550003267,542.5131957104534,614.3846689483993,504.2619094028698,281.76400056531145,284.4896644076257,661.3263584247399,656.4276952546008,832.5171028145484,548.6708983848906,613.4226334311296,611.1681265212901,374.4404499952953,908.6495788286422,124.3073842262218,409.9418692392424,342.7631200707939,773.2746824394435,212.8807045173895,526.9722097756817,140.91946691638805,1058.2756596629001,653.4755288177092,524.9842496621794,377.79349229844894,305.0021050963617,433.6592576465448,118.8126776524636,530.0918402951684,295.4339273020468,622.9346764520149,344.1853843893277,168.98681413848144,352.76911792070325,428.96868116706287,226.88982067023719,479.4853180147935,517.4156470849387,451.87840848236146,98.771123077676,160.1614423261783,269.38443848191514,515.60551095458,794.4681549249294,386.3504248015464,550.0055806892194,864.6782707477769,678.3585520610168,669.3584434084291,708.2402033737068,668.7145083000587,421.91502705012914,0.0,720.1427584989581,456.4747423099351,501.5618467034222,255.46922920144777,81.66326876492427,646.1575367133768,661.7334184724272,681.3289012865489,78.0440998418692,469.88496806524654,566.4853194313279,451.08684324248935,892.8859953834052,920.236696199717,711.9290358468572,303.3881756932991,375.5236575165958,928.8794678441544,262.03506238845546,267.3320028353552,775.5853690367456,197.67015363323222,594.1888249208458,248.82110609302524,235.21804115412357,788.7411334869025,805.0975634680509,645.1951480840866,606.6118169654821,346.85656868036557,687.7984017184966,928.4220501356174,630.2194572248591,711.0079945768412,378.7666427266031
65,826.4577156293432,488.93030059474546,581.6973422772534,1117.1141053891474,1105.7312409411177,353.77790775587226,1053.9733068679145,851.9450906176401,428.08369320558177,768.8635291522631,307.95323200239557,91.91258785893358,464.6535167381501,210.72723453286412,493.0478304996907,1223.8412527239964,919.965311953368,971.5247817418941,720.1412878774133,912.4861028230321,449.8660935548788,654.5508554757793,520.9955017188007,108.6923886481496,603.1335691102067,290.9404269336724,815.2594325741755,302.24545567877266,669.2404463776206,743.9407801281046,1050.5773245180696,486.15905684491736,621.4245281811844,775.7409508063198,146.3577766718331,538.9346630099016,376.75361721562524,631.7989468148593,493.3114641747512,624.9049293193485,389.3651146094664,691.4411222866726,593.1931389189665,573.2588919923502,1057.3910976447903,765.5623989728756,541.5280896431927,668.1948563909483,1031.548015088648,1097.6265387308617,1156.2934528629755,902.6035130403453,900.8267287516992,853.5606479776062,820.2909140818616,366.5077283469665,422.7711526208468,223.6524434817453,856.8552480069087,178.53282687690208,227.14344179390508,846.1289164530713,142.07860517893923,633.2759407647225,928.956906776805,0.0,449.7456939480177,1033.2612789434856,805.2909171994276,763.6703926567927,983.5743334061222,737.3453893502552,636.1331972865044,870.7135216298504,339.8558313794438,943.8577383161568,915.1176673902479,83.73267070839447,180.22391775867587,718.202278047449,592.628234143258,957.0443010354605,558.19451686023,793.6938585081081,519.5007136738428,165.24439236340646,693.4495806542483,638.536656300069,854.34896638655,1034.726468844567,639.2574143911073,56.015151703510874,243.03070584803697,959.525082159896,814.5688372484277,426.0372201588313,792.1300942283057,578.7088945600188,302.840743993444,885.6383107495935
66,280.84919849629307,25.825470549629657,141.50471220418908,594.6535167521942,552.3990080916595,203.08465750616728,570.9173701012298,259.80138161979795,159.491431437058,261.70541220655997,291.7777596041509,570.9766005794642,128.89775988261047,326.44441055967417,362.5841462028264,580.0978091638663,402.9275267810073,450.5371099758599,395.65508718882126,415.1667899309959,444.4435568802809,206.36454060299405,276.4613570324799,425.73916164477265,423.4361414204607,458.09622747349624,364.4260220091987,146.29603761148758,528.1122917244695,438.28243444002646,453.446331262905,149.68354644649094,307.09312735142737,594.0184025882367,453.90217257442663,32.12065366033525,255.25137021635587,423.15874391895153,391.7829479423701,250.46308110897192,235.9550953626907,145.792907605619,188.70816315517592,546.5212931065962,638.4182978894498,224.77898028734745,78.63152041325695,375.41060053444136,605.3914082157847,565.6896816465942,435.91774202944424,386.1696271556383,257.88490663316566,261.00298316314087,205.17451344952582,468.4820556990157,221.59580237347507,560.5684176997643,579.3016702471637,380.6366186281009,479.65773736925235,437.26757211248605,470.5324333325525,169.0010575791153,434.29218543677433,488.41241525181863,0.0,378.3474675931721,291.15356983413216,339.754410177165,644.7011781932283,352.59331154756194,271.5087814497073,311.8185536458057,144.72440844136744,347.4207329169665,397.16336387577314,480.66055542956695,694.1684909114429,438.5017594525724,282.5167327557727,499.28991091170843,532.4823593226699,541.0045894819361,253.29745457414273,382.51891708336274,274.35372987776265,300.2863415224637,512.5278571660597,276.7822341458281,432.3882093962639,695.8825135953064,630.1223203268873,372.99818220175376,561.6767034690893,218.3712006672178,430.3452515825294,258.5239953529188,286.43464744782165,375.6460820558496
67,231.50179717068806,484.4092756619811,450.04398554494,437.77093254557064,437.866119284902,560.3254985593817,232.19944467227882,157.7750779055581,476.29501078501096,372.29220149886453,662.4558814678048,1004.7902104830808,455.25413142652644,711.9941221935803,621.6178006549654,291.9642727465651,332.4966535768583,378.4416335952753,308.56606795356464,187.63035398161045,543.3607396840454,370.5292537321064,436.0047637547467,796.8373531746242,670.2455548310871,669.569142919985,585.9140660158855,469.25350475345914,773.5529309597858,525.7020437593845,551.498292906617,463.4149877284997,626.6457875125869,596.1704516337908,842.052964754665,370.34849050177877,738.0368887887129,824.9237971568132,695.0625688032446,486.1370863143426,449.1112889602675,329.12380336604394,308.2827375797781,865.8845666815175,752.7334538801706,244.84056290708378,375.23318583341995,794.1855388850892,307.70010510999975,92.25903848670411,276.431023062491,392.9102900028007,319.8548950221389,195.3818592098559,163.1516990512666,743.7885310004986,590.1500597524903,849.188342938422,700.9635565045346,681.7970273247664,657.9957446075886,421.8618464262038,928.4492929675488,281.4917213584053,538.1992557774255,943.5809500026269,413.71142742216824,0.0,213.63164368577878,578.3574638487779,158.28091571037564,119.0695694894038,450.0367677191157,578.7727532261162,627.7528638971346,155.19853784297268,69.09831498371923,995.988054714976,1163.2392611860087,243.40317523647587,553.6198421508924,296.03380366522583,683.3229396888539,494.21096939515604,705.8726644605332,817.1600271093791,617.503653658304,395.64734367586004,856.8239269725952,204.13238891711887,538.2947887686297,941.5273760174798,953.51128100471,183.80143109196732,986.2211260288113,647.3551809486556,428.96527683183376,538.2447442470484,745.3928227113277,80.89875333330193
